run#,DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,k,Algorithm,k algo,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Msgs Counter Arrive,Msgs Counter Deliver,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors,Average Idle Time,Max Idle Time
0,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,997,49.0,1.0,49.0,0.0,0.0,278.0,366.0,40.0,40.0,0.0,1.0,3.0,644.0,656.0
1,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,20.0,1.0,20.0,0.0,0.0,337.0,458.0,10.0,10.0,0.0,1.0,3.0,658.3333333333334,665.0
2,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,985,51.0,1.0,51.0,0.0,0.0,300.0,398.0,30.0,30.0,0.0,1.0,3.0,642.0,652.0
3,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,989,24.0,1.0,24.0,0.0,0.0,381.0,518.0,10.0,10.0,0.0,1.0,3.0,652.0,656.0
4,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,990,48.0,1.0,48.0,0.0,0.0,317.0,422.0,45.0,45.0,0.0,1.0,3.0,659.3333333333334,665.0
5,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,997,7.0,1.0,7.0,0.0,0.0,325.0,428.0,6.0,6.0,0.0,1.0,3.0,650.6666666666666,654.0
6,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,25.0,1.0,25.0,0.0,0.0,301.0,408.0,16.0,16.0,0.0,1.0,3.0,649.3333333333334,654.0
7,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,77.0,1.0,77.0,0.0,0.0,272.0,358.0,53.0,53.0,0.0,1.0,3.0,656.0,662.0
8,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,19.0,1.0,19.0,0.0,0.0,299.0,392.0,16.0,16.0,0.0,1.0,3.0,649.3333333333334,654.0
9,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,45.0,1.0,45.0,0.0,0.0,287.0,390.0,21.0,21.0,0.0,1.0,3.0,662.6666666666666,672.0
10,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,7.0,1.0,7.0,0.0,0.0,276.0,374.0,3.0,3.0,0.0,1.0,3.0,653.3333333333334,660.0
11,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,32.0,1.0,32.0,0.0,0.0,273.0,366.0,21.0,21.0,0.0,1.0,3.0,649.3333333333334,654.0
12,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,992,15.0,1.0,15.0,0.0,0.0,311.0,402.0,10.0,10.0,0.0,1.0,3.0,647.3333333333334,651.0
13,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,41.0,1.0,41.0,0.0,0.0,259.0,342.0,32.0,32.0,0.0,1.0,3.0,640.0,650.0
14,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,994,10.0,1.0,10.0,0.0,0.0,286.0,384.0,7.0,7.0,0.0,1.0,3.0,648.6666666666666,653.0
15,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,19.0,1.0,19.0,0.0,0.0,279.0,370.0,11.0,11.0,0.0,1.0,3.0,648.0,652.0
16,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,57.0,1.0,57.0,0.0,0.0,284.0,370.0,45.0,45.0,0.0,1.0,3.0,646.6666666666666,650.0
17,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,21.0,1.0,21.0,0.0,0.0,284.0,374.0,15.0,15.0,0.0,1.0,3.0,646.6666666666666,650.0
18,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,980,23.0,1.0,23.0,0.0,0.0,269.0,360.0,16.0,16.0,0.0,1.0,3.0,632.6666666666666,645.0
19,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,997,14.0,1.0,14.0,0.0,0.0,343.0,468.0,9.0,9.0,0.0,1.0,3.0,663.6666666666666,671.0
20,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,96.0,1.0,96.0,0.0,0.0,271.0,368.0,69.0,69.0,0.0,1.0,3.0,646.6666666666666,650.0
21,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,64.0,1.0,64.0,0.0,0.0,293.0,386.0,30.0,30.0,0.0,1.0,3.0,646.6666666666666,650.0
22,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,34.0,1.0,34.0,0.0,0.0,320.0,434.0,32.0,32.0,0.0,1.0,3.0,653.3333333333334,660.0
23,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,49.0,1.0,49.0,0.0,0.0,309.0,418.0,41.0,41.0,0.0,1.0,3.0,665.3333333333334,670.0
24,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,25.0,1.0,25.0,0.0,0.0,305.0,428.0,22.0,22.0,0.0,1.0,3.0,653.3333333333334,660.0
25,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,34.0,1.0,34.0,0.0,0.0,313.0,430.0,29.0,29.0,0.0,1.0,3.0,649.3333333333334,654.0
26,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,981,54.0,1.0,54.0,0.0,0.0,253.0,340.0,28.0,28.0,0.0,1.0,3.0,633.3333333333334,648.0
27,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,992,40.0,1.0,40.0,0.0,0.0,288.0,386.0,19.0,19.0,0.0,1.0,3.0,647.3333333333334,651.0
28,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,41.0,1.0,41.0,0.0,0.0,289.0,384.0,38.0,38.0,0.0,1.0,3.0,642.6666666666666,654.0
29,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,61.0,1.0,61.0,0.0,0.0,289.0,380.0,49.0,49.0,0.0,1.0,3.0,646.6666666666666,650.0
30,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,980,34.0,1.0,34.0,0.0,0.0,309.0,412.0,13.0,13.0,0.0,1.0,3.0,646.0,654.0
31,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,981,30.0,1.0,30.0,0.0,0.0,278.0,366.0,22.0,22.0,0.0,1.0,3.0,646.3333333333334,659.0
32,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,41.0,1.0,41.0,0.0,0.0,315.0,422.0,22.0,22.0,0.0,1.0,3.0,649.3333333333334,654.0
33,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,998,30.0,1.0,30.0,0.0,0.0,295.0,402.0,25.0,25.0,0.0,1.0,3.0,644.6666666666666,657.0
34,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,983,20.0,1.0,20.0,0.0,0.0,311.0,400.0,6.0,6.0,0.0,1.0,3.0,634.6666666666666,650.0
35,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,979,37.0,1.0,37.0,0.0,0.0,309.0,404.0,16.0,16.0,0.0,1.0,3.0,651.3333333333334,654.0
36,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,29.0,1.0,29.0,0.0,0.0,286.0,368.0,15.0,15.0,0.0,1.0,3.0,660.0,670.0
37,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,996,53.0,1.0,53.0,0.0,0.0,288.0,388.0,31.0,31.0,0.0,1.0,3.0,649.6666666666666,653.0
38,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,30.0,1.0,30.0,0.0,0.0,293.0,390.0,16.0,16.0,0.0,1.0,3.0,648.0,652.0
39,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,997,19.0,1.0,19.0,0.0,0.0,302.0,386.0,13.0,13.0,0.0,1.0,3.0,650.6666666666666,654.0
40,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,48.0,1.0,48.0,0.0,0.0,328.0,444.0,25.0,25.0,0.0,1.0,3.0,658.6666666666666,674.0
41,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,987,48.0,1.0,48.0,0.0,0.0,272.0,350.0,47.0,47.0,0.0,1.0,3.0,644.0,654.0
42,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,51.0,1.0,51.0,0.0,0.0,337.0,450.0,16.0,16.0,0.0,1.0,3.0,649.3333333333334,654.0
43,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,53.0,1.0,53.0,0.0,0.0,293.0,394.0,46.0,46.0,0.0,1.0,3.0,653.3333333333334,660.0
44,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,998,37.0,1.0,37.0,0.0,0.0,302.0,396.0,26.0,26.0,0.0,1.0,3.0,658.0,665.0
45,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,985,66.0,1.0,66.0,0.0,0.0,324.0,430.0,61.0,61.0,0.0,1.0,3.0,642.6666666666666,664.0
46,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,27.0,1.0,27.0,0.0,0.0,300.0,394.0,15.0,15.0,0.0,1.0,3.0,654.6666666666666,662.0
47,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,986,41.0,1.0,41.0,0.0,0.0,264.0,354.0,22.0,22.0,0.0,1.0,3.0,648.0,673.0
48,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,22.0,1.0,22.0,0.0,0.0,326.0,434.0,18.0,18.0,0.0,1.0,3.0,652.0,676.0
49,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,34.0,1.0,34.0,0.0,0.0,258.0,344.0,26.0,26.0,0.0,1.0,3.0,644.0,652.0
50,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,32.0,1.0,32.0,0.0,0.0,271.0,360.0,18.0,18.0,0.0,1.0,3.0,660.0,670.0
51,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,35.0,1.0,35.0,0.0,0.0,291.0,384.0,24.0,24.0,0.0,1.0,3.0,646.0,650.0
52,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,23.0,1.0,23.0,0.0,0.0,290.0,394.0,11.0,11.0,0.0,1.0,3.0,648.0,652.0
53,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,56.0,1.0,56.0,0.0,0.0,270.0,350.0,36.0,36.0,0.0,1.0,3.0,661.3333333333334,672.0
54,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,24.0,1.0,24.0,0.0,0.0,308.0,404.0,22.0,22.0,0.0,1.0,3.0,652.6666666666666,660.0
55,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,50.0,1.0,50.0,0.0,0.0,293.0,390.0,42.0,42.0,0.0,1.0,3.0,653.3333333333334,660.0
56,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,31.0,1.0,31.0,0.0,0.0,299.0,396.0,11.0,11.0,0.0,1.0,3.0,653.3333333333334,660.0
57,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,36.0,1.0,36.0,0.0,0.0,306.0,414.0,10.0,10.0,0.0,1.0,3.0,648.0,672.0
58,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,981,17.0,1.0,17.0,0.0,0.0,300.0,400.0,10.0,10.0,0.0,1.0,3.0,633.0,646.0
59,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,997,44.0,1.0,44.0,0.0,0.0,294.0,394.0,35.0,35.0,0.0,1.0,3.0,650.3333333333334,656.0
60,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,20.0,1.0,20.0,0.0,0.0,295.0,390.0,17.0,17.0,0.0,1.0,3.0,640.0,650.0
61,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,21.0,1.0,21.0,0.0,0.0,302.0,412.0,14.0,14.0,0.0,1.0,3.0,646.6666666666666,650.0
62,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,39.0,1.0,39.0,0.0,0.0,307.0,406.0,24.0,24.0,0.0,1.0,3.0,662.0,672.0
63,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,996,18.0,1.0,18.0,0.0,0.0,310.0,404.0,14.0,14.0,0.0,1.0,3.0,649.3333333333334,653.0
64,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,46.0,1.0,46.0,0.0,0.0,314.0,438.0,41.0,41.0,0.0,1.0,3.0,654.6666666666666,660.0
65,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,987,33.0,1.0,33.0,0.0,0.0,310.0,412.0,21.0,21.0,0.0,1.0,3.0,644.0,660.0
66,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,55.0,1.0,55.0,0.0,0.0,322.0,412.0,41.0,41.0,0.0,1.0,3.0,662.6666666666666,668.0
67,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,980,24.0,1.0,24.0,0.0,0.0,266.0,358.0,14.0,14.0,0.0,1.0,3.0,646.0,653.0
68,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,987,23.0,1.0,23.0,0.0,0.0,276.0,380.0,22.0,22.0,0.0,1.0,3.0,650.0,661.0
69,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,986,24.0,1.0,24.0,0.0,0.0,302.0,424.0,9.0,9.0,0.0,1.0,3.0,650.0,657.0
70,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,959,41.0,1.0,41.0,0.0,0.0,273.0,368.0,17.0,17.0,0.0,1.0,3.0,632.0,644.0
71,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,29.0,1.0,29.0,0.0,0.0,266.0,354.0,26.0,26.0,0.0,1.0,3.0,648.0,652.0
72,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,37.0,1.0,37.0,0.0,0.0,299.0,396.0,36.0,36.0,0.0,1.0,3.0,648.0,652.0
73,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,982,46.0,1.0,46.0,0.0,0.0,277.0,374.0,44.0,44.0,0.0,1.0,3.0,640.6666666666666,647.0
74,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,23.0,1.0,23.0,0.0,0.0,283.0,388.0,11.0,11.0,0.0,1.0,3.0,648.0,652.0
75,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,983,14.0,1.0,14.0,0.0,0.0,310.0,410.0,4.0,4.0,0.0,1.0,3.0,646.3333333333334,655.0
76,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,46.0,1.0,46.0,0.0,0.0,359.0,474.0,13.0,13.0,0.0,1.0,3.0,660.0,670.0
77,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,988,38.0,1.0,38.0,0.0,0.0,322.0,442.0,32.0,32.0,0.0,1.0,3.0,651.3333333333334,675.0
78,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,29.0,1.0,29.0,0.0,0.0,303.0,404.0,20.0,20.0,0.0,1.0,3.0,661.3333333333334,672.0
79,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,987,50.0,1.0,50.0,0.0,0.0,318.0,422.0,32.0,32.0,0.0,1.0,3.0,650.6666666666666,658.0
80,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,983,16.0,1.0,16.0,0.0,0.0,306.0,392.0,12.0,12.0,0.0,1.0,3.0,654.6666666666666,658.0
81,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,31.0,1.0,31.0,0.0,0.0,296.0,382.0,29.0,29.0,0.0,1.0,3.0,660.0,666.0
82,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,22.0,1.0,22.0,0.0,0.0,276.0,378.0,8.0,8.0,0.0,1.0,3.0,654.6666666666666,660.0
83,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,998,49.0,1.0,49.0,0.0,0.0,338.0,452.0,30.0,30.0,0.0,1.0,3.0,664.6666666666666,673.0
84,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,993,31.0,1.0,31.0,0.0,0.0,300.0,400.0,23.0,23.0,0.0,1.0,3.0,654.6666666666666,662.0
85,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,65.0,1.0,65.0,0.0,0.0,269.0,350.0,30.0,30.0,0.0,1.0,3.0,651.3333333333334,658.0
86,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,996,43.0,1.0,43.0,0.0,0.0,303.0,410.0,25.0,25.0,0.0,1.0,3.0,643.3333333333334,652.0
87,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,24.0,1.0,24.0,0.0,0.0,300.0,406.0,23.0,23.0,0.0,1.0,3.0,665.3333333333334,674.0
88,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,33.0,1.0,33.0,0.0,0.0,323.0,426.0,24.0,24.0,0.0,1.0,3.0,658.6666666666666,666.0
89,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,982,20.0,1.0,20.0,0.0,0.0,297.0,400.0,19.0,19.0,0.0,1.0,3.0,640.6666666666666,644.0
90,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,999,32.0,1.0,32.0,0.0,0.0,296.0,380.0,27.0,27.0,0.0,1.0,3.0,645.3333333333334,653.0
91,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,992,51.0,1.0,51.0,0.0,0.0,334.0,458.0,44.0,44.0,0.0,1.0,3.0,653.3333333333334,668.0
92,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,983,29.0,1.0,29.0,0.0,0.0,323.0,430.0,8.0,8.0,0.0,1.0,3.0,634.6666666666666,649.0
93,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,36.0,1.0,36.0,0.0,0.0,344.0,468.0,28.0,28.0,0.0,1.0,3.0,646.6666666666666,650.0
94,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,33.0,1.0,33.0,0.0,0.0,290.0,366.0,4.0,4.0,0.0,1.0,3.0,660.0,670.0
95,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,998,45.0,1.0,45.0,0.0,0.0,305.0,408.0,40.0,40.0,0.0,1.0,3.0,651.3333333333334,655.0
96,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,995,49.0,1.0,49.0,0.0,0.0,326.0,450.0,47.0,47.0,0.0,1.0,3.0,649.3333333333334,654.0
97,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,998,53.0,1.0,53.0,0.0,0.0,310.0,412.0,44.0,44.0,0.0,1.0,3.0,658.0,677.0
98,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,980,41.0,1.0,41.0,0.0,0.0,343.0,458.0,32.0,32.0,0.0,1.0,3.0,639.3333333333334,647.0
99,Random Uniform 1.0,Imperfect Communication,w/o Timestamp,0.5,2,CAMDLS_TOTAL_K_v1,0,991,30.0,1.0,30.0,0.0,0.0,313.0,408.0,15.0,15.0,0.0,1.0,3.0,660.0,670.0
